x_m,y_m,r_m,phi_deg,E_diam_given_detectable_m,E_diam_mixed_mm,p_detectable,cov_weight,Dmin_m,Dmax_m,E_diam_err_given_detectable_m,E_diam_err_mixed_m,cov_err,n_ok,usable,near_axis_unusable_band
-810.0,-1590.0,1784.4327,243.0042,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,-1590.0,1771.0167,243.869,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-750.0,-1590.0,1758.0102,244.7468,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,-1590.0,1745.4226,245.6375,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-690.0,-1590.0,1733.2628,246.541,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1590.0,1721.54,247.4569,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-630.0,-1590.0,1710.2631,248.3852,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1590.0,1699.4411,249.3256,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-570.0,-1590.0,1689.0826,250.2777,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1590.0,1679.1962,251.2413,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-510.0,-1590.0,1669.7904,252.2161,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1590.0,1660.8733,253.2016,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-450.0,-1590.0,1652.4527,254.1975,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1590.0,1644.5364,255.2032,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-390.0,-1590.0,1637.1316,256.2184,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1590.0,1630.2454,257.2425,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-330.0,-1590.0,1623.8842,258.2749,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1590.0,1618.0544,259.3151,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-270.0,-1590.0,1612.7616,260.3625,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1590.0,1608.0112,261.4164,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-210.0,-1590.0,1603.808,262.4762,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1590.0,1600.1562,263.5412,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-150.0,-1590.0,1597.0598,264.6107,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1590.0,1594.5219,265.684,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-90.0,-1590.0,1592.5451,266.7603,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1590.0,1591.1317,267.8389,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-30.0,-1590.0,1590.283,268.9191,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1590.0,1590.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
30.0,-1590.0,1590.283,271.0809,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
60.0,-1590.0,1591.1317,272.1611,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
90.0,-1590.0,1592.5451,273.2397,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
120.0,-1590.0,1594.5219,274.316,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
150.0,-1590.0,1597.0598,275.3893,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
180.0,-1590.0,1600.1562,276.4588,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
210.0,-1590.0,1603.808,277.5238,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
240.0,-1590.0,1608.0112,278.5836,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
270.0,-1590.0,1612.7616,279.6375,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
300.0,-1590.0,1618.0544,280.6849,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
330.0,-1590.0,1623.8842,281.7251,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
360.0,-1590.0,1630.2454,282.7575,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
390.0,-1590.0,1637.1316,283.7816,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
420.0,-1590.0,1644.5364,284.7968,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
450.0,-1590.0,1652.4527,285.8025,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
480.0,-1590.0,1660.8733,286.7984,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
510.0,-1590.0,1669.7904,287.7839,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
540.0,-1590.0,1679.1962,288.7587,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
570.0,-1590.0,1689.0826,289.7223,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
600.0,-1590.0,1699.4411,290.6744,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
630.0,-1590.0,1710.2631,291.6148,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
660.0,-1590.0,1721.54,292.5431,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
690.0,-1590.0,1733.2628,293.459,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
720.0,-1590.0,1745.4226,294.3625,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
750.0,-1590.0,1758.0102,295.2532,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
780.0,-1590.0,1771.0167,296.131,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
810.0,-1590.0,1784.4327,296.9958,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
840.0,-1590.0,1798.2491,297.8476,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-870.0,-1560.0,1786.1971,240.8519,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,-1560.0,1771.7788,241.6992,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-810.0,-1560.0,1757.7542,242.5603,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,-1560.0,1744.133,243.4349,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-750.0,-1560.0,1730.9246,244.3232,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,-1560.0,1718.1385,245.2249,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-690.0,-1560.0,1705.7843,246.1398,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1560.0,1693.8713,247.0679,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-630.0,-1560.0,1682.409,248.0089,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1560.0,1671.4066,248.9625,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-570.0,-1560.0,1660.8733,249.9285,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1560.0,1650.818,250.9065,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-510.0,-1560.0,1641.2495,251.8962,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1560.0,1632.1765,252.8973,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-450.0,-1560.0,1623.6071,253.9092,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1560.0,1615.5494,254.9315,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-390.0,-1560.0,1608.0112,255.9638,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1560.0,1600.9997,257.0054,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-330.0,-1560.0,1594.5219,258.0558,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1560.0,1588.5843,259.1145,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-270.0,-1560.0,1583.193,260.1807,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1560.0,1578.3536,261.2538,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-210.0,-1560.0,1574.0712,262.3332,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1560.0,1570.3503,263.4181,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-150.0,-1560.0,1567.1949,264.5077,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1560.0,1564.6086,265.6013,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-90.0,-1560.0,1562.594,266.6981,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1560.0,1561.1534,267.7974,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-30.0,-1560.0,1560.2884,268.8983,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1560.0,1560.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
30.0,-1560.0,1560.2884,271.1017,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
60.0,-1560.0,1561.1534,272.2026,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
90.0,-1560.0,1562.594,273.3019,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
120.0,-1560.0,1564.6086,274.3987,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
150.0,-1560.0,1567.1949,275.4923,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
180.0,-1560.0,1570.3503,276.5819,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
210.0,-1560.0,1574.0712,277.6668,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
240.0,-1560.0,1578.3536,278.7462,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
270.0,-1560.0,1583.193,279.8193,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
300.0,-1560.0,1588.5843,280.8855,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
330.0,-1560.0,1594.5219,281.9442,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
360.0,-1560.0,1600.9997,282.9946,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
390.0,-1560.0,1608.0112,284.0362,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
420.0,-1560.0,1615.5494,285.0685,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
450.0,-1560.0,1623.6071,286.0908,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
480.0,-1560.0,1632.1765,287.1027,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
510.0,-1560.0,1641.2495,288.1038,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
540.0,-1560.0,1650.818,289.0935,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
570.0,-1560.0,1660.8733,290.0715,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
600.0,-1560.0,1671.4066,291.0375,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
630.0,-1560.0,1682.409,291.9911,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
660.0,-1560.0,1693.8713,292.9321,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
690.0,-1560.0,1705.7843,293.8602,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
720.0,-1560.0,1718.1385,294.7751,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
750.0,-1560.0,1730.9246,295.6768,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
780.0,-1560.0,1744.133,296.5651,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
810.0,-1560.0,1757.7542,297.4397,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
840.0,-1560.0,1771.7788,298.3008,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
870.0,-1560.0,1786.1971,299.1481,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-930.0,-1530.0,1790.4748,238.707,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,-1530.0,1775.0775,239.5345,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-870.0,-1530.0,1760.0568,240.3763,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,-1530.0,1745.4226,241.2324,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-810.0,-1530.0,1731.1846,242.1027,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,-1530.0,1717.3526,242.9873,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-750.0,-1530.0,1703.9366,243.8861,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,-1530.0,1690.9465,244.7989,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-690.0,-1530.0,1678.3921,245.7256,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1530.0,1666.2833,246.666,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-630.0,-1530.0,1654.6299,247.6199,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1530.0,1643.4415,248.587,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-570.0,-1530.0,1632.7278,249.5672,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1530.0,1622.4981,250.56,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-510.0,-1530.0,1612.7616,251.5651,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1530.0,1603.5274,252.582,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-450.0,-1530.0,1594.8041,253.6105,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1530.0,1586.6001,254.6499,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-390.0,-1530.0,1578.9237,255.6997,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1530.0,1571.7824,256.7595,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-330.0,-1530.0,1565.1837,257.8285,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1530.0,1559.1344,258.9063,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-270.0,-1530.0,1553.6409,259.992,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1530.0,1548.7091,261.0851,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-210.0,-1530.0,1544.3445,262.1847,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1530.0,1540.5518,263.2902,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-150.0,-1530.0,1537.3354,264.4007,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1530.0,1534.6987,265.5154,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-90.0,-1530.0,1532.6448,266.6335,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1530.0,1531.176,267.7543,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-30.0,-1530.0,1530.2941,268.8767,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1530.0,1530.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
30.0,-1530.0,1530.2941,271.1233,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
60.0,-1530.0,1531.176,272.2457,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
90.0,-1530.0,1532.6448,273.3665,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
120.0,-1530.0,1534.6987,274.4846,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
150.0,-1530.0,1537.3354,275.5993,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
180.0,-1530.0,1540.5518,276.7098,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
210.0,-1530.0,1544.3445,277.8153,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
240.0,-1530.0,1548.7091,278.9149,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
270.0,-1530.0,1553.6409,280.008,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
300.0,-1530.0,1559.1344,281.0937,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
330.0,-1530.0,1565.1837,282.1715,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
360.0,-1530.0,1571.7824,283.2405,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
390.0,-1530.0,1578.9237,284.3003,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
420.0,-1530.0,1586.6001,285.3501,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
450.0,-1530.0,1594.8041,286.3895,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
480.0,-1530.0,1603.5274,287.418,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
510.0,-1530.0,1612.7616,288.4349,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
540.0,-1530.0,1622.4981,289.44,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
570.0,-1530.0,1632.7278,290.4328,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
600.0,-1530.0,1643.4415,291.413,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
630.0,-1530.0,1654.6299,292.3801,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
660.0,-1530.0,1666.2833,293.334,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
690.0,-1530.0,1678.3921,294.2744,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
720.0,-1530.0,1690.9465,295.2011,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
750.0,-1530.0,1703.9366,296.1139,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
780.0,-1530.0,1717.3526,297.0127,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
810.0,-1530.0,1731.1846,297.8973,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
840.0,-1530.0,1745.4226,298.7676,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
870.0,-1530.0,1760.0568,299.6237,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
900.0,-1530.0,1775.0775,300.4655,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
930.0,-1530.0,1790.4748,301.293,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-990.0,-1500.0,1797.2479,236.5752,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-960.0,-1500.0,1780.8986,237.3808,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-930.0,-1500.0,1764.9079,238.2011,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-900.0,-1500.0,1749.2856,239.0362,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-870.0,-1500.0,1734.0415,239.8863,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-840.0,-1500.0,1719.1859,240.7512,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-810.0,-1500.0,1704.7287,241.631,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-780.0,-1500.0,1690.6803,242.5256,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-750.0,-1500.0,1677.051,243.4349,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-720.0,-1500.0,1663.851,244.359,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-690.0,-1500.0,1651.0905,245.2976,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-660.0,-1500.0,1638.78,246.2505,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-630.0,-1500.0,1626.9296,247.2176,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-600.0,-1500.0,1615.5494,248.1986,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-570.0,-1500.0,1604.6495,249.1932,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-540.0,-1500.0,1594.2396,250.2011,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-510.0,-1500.0,1584.3295,251.222,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-480.0,-1500.0,1574.9286,252.2553,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-450.0,-1500.0,1566.046,253.3008,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-420.0,-1500.0,1557.6906,254.3578,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-390.0,-1500.0,1549.871,255.4258,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-360.0,-1500.0,1542.5952,256.5043,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-330.0,-1500.0,1535.8711,257.5926,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-300.0,-1500.0,1529.7059,258.6901,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-270.0,-1500.0,1524.1063,259.796,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-240.0,-1500.0,1519.0787,260.9097,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-210.0,-1500.0,1514.6287,262.0304,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-180.0,-1500.0,1510.7614,263.1572,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-150.0,-1500.0,1507.4813,264.2894,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-120.0,-1500.0,1504.7923,265.4261,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-90.0,-1500.0,1502.6976,266.5664,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-60.0,-1500.0,1501.1995,267.7094,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
-30.0,-1500.0,1500.3,268.8542,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
0.0,-1500.0,1500.0,270.0,nan,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0,0,0
30.0,-1500.0,1500.3,271.1458,108.812896,108.812896,1.0,1.0,31.187432,162.915343,104.036935,104.036935,1.0,300,1,0
60.0,-1500.0,1501.1995,272.2906,106.885579,106.885579,1.0,1.0,31.216243,159.990553,109.305054,109.305054,1.0,300,1,0
90.0,-1500.0,1502.6976,273.4336,105.002625,105.002625,1.0,1.0,31.266855,157.112133,106.789797,106.789797,1.0,300,1,0
120.0,-1500.0,1504.7923,274.5739,103.164181,103.164181,1.0,1.0,31.33841,154.28015,101.594454,101.594454,1.0,300,1,0
150.0,-1500.0,1507.4813,275.7106,101.37045,101.37045,1.0,1.0,31.430908,151.494672,100.693108,100.693108,1.0,300,1,0
180.0,-1500.0,1510.7614,276.8428,99.621702,99.621702,1.0,1.0,31.544349,148.755764,100.1267,100.1267,1.0,300,1,0
210.0,-1500.0,1514.6287,277.9696,97.918257,97.918257,1.0,1.0,31.678732,146.063492,98.222516,98.222516,1.0,300,1,0
240.0,-1500.0,1519.0787,279.0903,96.260498,96.260498,1.0,1.0,31.834059,143.417918,95.389561,95.389561,1.0,300,1,0
270.0,-1500.0,1524.1063,280.204,94.648862,94.648862,1.0,1.0,32.010328,140.819104,95.329933,95.329933,1.0,300,1,0
300.0,-1500.0,1529.7059,281.3099,93.083846,93.083846,1.0,1.0,32.20754,138.267108,90.640154,90.640154,1.0,300,1,0
330.0,-1500.0,1535.8711,282.4074,91.565996,91.565996,1.0,1.0,32.425695,135.761986,90.515099,90.515099,1.0,300,1,0
360.0,-1500.0,1542.5952,283.4957,90.095915,90.095915,1.0,1.0,32.664793,133.303787,89.299524,89.299524,1.0,300,1,0
390.0,-1500.0,1549.871,284.5742,88.674252,88.674252,1.0,1.0,32.924834,130.892561,90.063912,90.063912,1.0,300,1,0
420.0,-1500.0,1557.6906,285.6422,87.30171,87.30171,1.0,1.0,33.205818,128.528348,84.772391,84.772391,1.0,300,1,0
450.0,-1500.0,1566.046,286.6992,85.979036,85.979036,1.0,1.0,33.507744,126.211185,90.061567,90.061567,1.0,300,1,0
480.0,-1500.0,1574.9286,287.7447,84.707024,84.707024,1.0,1.0,33.830614,123.941103,82.527967,82.527967,1.0,300,1,0
510.0,-1500.0,1584.3295,288.778,83.486512,83.486512,1.0,1.0,34.174426,121.718123,83.390869,83.390869,1.0,300,1,0
540.0,-1500.0,1594.2396,289.7989,82.318382,82.318382,1.0,1.0,34.539182,119.54226,79.466758,79.466758,1.0,300,1,0
